schema_version,trade_id,symbol,direction,timestamp,session,weekday,bos_detected,bos_strength,choch_detected,choch_strength,fvg_detected,fvg_size,order_block_detected,ob_distance,liquidity_sweep,displacement_strength,d1_bias,h4_bias,trend_alignment,trend_confidence,ema_fast,ema_slow,ema_distance,ema_slope,atr,atr_ratio,candle_range_vs_atr,volatility_regime,rsi,rsi_slope,volume_ratio,momentum_strength,spread,sl_distance,tp_distance,rr_ratio,expected_hold_bars,pnl_r,win,exit_reason,max_favorable_excursion,max_adverse_excursion,ml_probability,ml_threshold,governor_mode,risk_multiplier,market_regime
v1,EURUSD-2025-08-13 09:45:00+00:00-1500,EURUSD,LONG,2025-08-13 09:45:00+00:00,LONDON,2,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.5169311775057611,1.168307077235798,1.1676090191922701,0.0006980580435278494,0.00020400570844736343,0.0004964285714285723,0.9506223498837543,1.6920863309351521,RANGING,66.5492957746471,7.704530431684788,1.7605248769819573,0.0006980580435278494,0.0,0.0004964285714286198,0.0009928571428572397,2.0,12,2.0,1,TP,3.78705035971207,-0.10071942446063438,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 10:00:00+00:00-1501,EURUSD,LONG,2025-08-13 10:00:00+00:00,LONDON,2,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5615025196850852,1.1685625936895314,1.1677416066749262,0.0008209870146052012,0.00047695754573817695,0.0006035714285714493,1.1425867081333791,3.1976331360949115,RANGING,77.69953051643142,11.150234741784317,2.2274590163934427,0.0008209870146052012,0.0,0.000603571428571481,0.001207142857142962,2.0,12,2.0,1,TP,3.2473372781061633,-0.7289940828401666,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 10:15:00+00:00-1502,EURUSD,LONG,2025-08-13 10:15:00+00:00,LONDON,2,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.514279544676992,1.1687661561952902,1.167857622099439,0.0009085340958512322,0.0006667711128107712,0.0006135714285714355,1.1530201342282145,0.8637951105935725,RANGING,76.79814385150968,-0.9013866649217448,1.951219512195122,0.0009085340958512322,0.0,0.0006135714285715466,0.001227142857142871,1.999999999999638,12,1.999999999999638,1,TP,2.2165308498249976,-0.19557625145533844,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 10:30:00+00:00-1503,EURUSD,LONG,2025-08-13 10:30:00+00:00,LONDON,2,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.48478403784362084,1.168940807986215,1.1679651663308337,0.0009756416553812208,0.0008108881496859954,0.0006385714285714407,1.1923974658219736,1.096196868008807,RANGING,74.59584295612126,-2.2023008953884187,1.6792210178210547,0.0009756416553812208,0.0,0.0006385714285714883,0.0012771428571429766,2.0,12,2.0,1,TP,2.2863534675613337,-0.01565995525737182,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 11:15:00+00:00-1504,EURUSD,LONG,2025-08-13 11:15:00+00:00,LONDON,2,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.45494123097926675,1.169550621096798,1.168339464863863,0.0012111562329351067,0.0009880274072666673,0.00071285714285715,1.3037230568256228,1.1923847695390908,RANGING,81.99608610567712,1.2027666902258005,1.4522251837492934,0.0012111562329351067,0.0,0.0007128571428571817,0.0014257142857143634,2.0,12,-1.0,0,SL,1.8797595190381404,-1.0380761523045006,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 11:30:00+00:00-1505,EURUSD,LONG,2025-08-13 11:30:00+00:00,LONDON,2,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.41780430714940353,1.169738180992341,1.1684641917319467,0.0012739892603943481,0.00097202479705083,0.0007542857142857073,1.3593357791079292,1.0473484848482908,HIGH_VOL,80.5769230769295,-1.4191630287476187,1.1082373226741906,0.0012739892603943481,0.0,0.0007542857142857073,0.0015085714285714147,2.0,12,2.0,1,TP,2.0018939393938258,-0.25189393939412,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-13 11:45:00+00:00-1506,EURUSD,LONG,2025-08-13 11:45:00+00:00,LONDON,2,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.36131373607814504,1.169896449469261,1.1685793214679487,0.0013171280013122288,0.0009556414830460547,0.0007721428571428403,1.3700019010201918,0.6993524514338533,HIGH_VOL,81.51750972762878,0.9405866506992737,1.2371910789632308,0.0013171280013122288,0.0,0.0007721428571427769,0.0015442857142857758,2.0000000000002878,12,2.0000000000002878,1,TP,2.0074005550417597,0.0,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-13 14:45:00+00:00-1507,EURUSD,LONG,2025-08-13 14:45:00+00:00,NEW_YORK,2,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.422620500892818,1.1712881484173798,1.1698738023709905,0.0014143460463893476,0.0001142579228683438,0.0006607142857142843,0.9292279873424164,0.9535135135137129,RANGING,52.40174672489213,1.0624610106074286,0.8672273541982628,0.0014143460463893476,0.0,0.0006607142857142367,0.0013214285714284735,2.0,12,-1.0,0,SL,0.030270270270134753,-1.2562162162164734,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 15:15:00+00:00-1508,EURUSD,LONG,2025-08-13 15:15:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.41215596722271447,1.1713295727407576,1.1700002766215873,0.001329296119170209,0.0001292224720077506,0.0006857142857142895,0.9554140127388703,1.2104166666664944,RANGING,50.526315789474815,-0.2136419272248773,1.1420753222438251,0.001329296119170209,0.0,0.0006857142857144005,0.001371428571428579,1.9999999999996763,12,-1.0,0,SL,0.20416666666635094,-1.5895833333331189,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 16:30:00+00:00-1509,EURUSD,LONG,2025-08-13 16:30:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4160236871678428,1.1708545673512523,1.170022099024839,0.0008324683264133714,-0.0004750053895052897,0.0007857142857142627,1.071080817916249,0.9163636363637319,RANGING,28.91566265060412,2.775311773411474,1.3438566552901023,0.0008324683264133714,0.0,0.0007857142857141675,0.001571428571428557,2.0000000000002824,12,2.0000000000002824,1,TP,2.278181818182108,-0.5472727272727211,0.6200000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 16:45:00+00:00-1510,EURUSD,LONG,2025-08-13 16:45:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4798372726529622,1.1708179418892282,1.170039663768963,0.0007782781202652078,-0.00043548106669533126,0.0007699999999999692,1.049812533476143,0.9740259740257615,RANGING,33.58778625954082,4.672123608936701,1.6375485302273987,0.0007782781202652078,0.0,0.0007699999999999374,0.0015399999999998748,2.0,12,2.0,1,TP,2.220779220779532,-0.2597402597402523,0.51,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 17:00:00+00:00-1511,EURUSD,LONG,2025-08-13 17:00:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4787481033245207,1.1708200426616828,1.1700710495035134,0.0007489931581694531,-0.0003035304889145163,0.000781428571428552,1.0654460459680504,1.1389396709324602,RANGING,40.49429657794829,6.90651031840747,1.565989506255886,0.0007489931581694531,0.0,0.0007814285714284885,0.0015628571428571991,2.000000000000284,12,-0.3583180987204047,0,hold_limit,1.9323583180987978,-0.3583180987204047,0.6200000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 17:15:00+00:00-1512,EURUSD,LONG,2025-08-13 17:15:00+00:00,NEW_YORK,2,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5082878717226635,1.1709409909796178,1.1701502240327872,0.0007907669468305567,-3.6527585208334656e-05,0.0008435714285714038,1.149503601323719,1.5884843353089844,RANGING,53.56576862123647,13.071472043288182,1.2684346273394618,0.0007907669468305567,0.0,0.000843571428571499,0.001687142857142776,1.9999999999997369,12,-1.0,0,SL,0.30821337849269037,-1.2209991532599496,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 17:30:00+00:00-1513,EURUSD,LONG,2025-08-13 17:30:00+00:00,NEW_YORK,2,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5012853990196185,1.1710351823148923,1.1702200191687564,0.0008151631461359443,0.00013171313719251287,0.000838571428571387,1.140580977363225,0.7512776831345106,RANGING,57.67918088737062,4.113412266134148,1.2798656851349608,0.0008151631461359443,0.0,0.0008385714285714663,0.0016771428571427105,1.999999999999735,12,-1.0,0,SL,0.1431005110733905,-1.0374787052809558,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-13 17:45:00+00:00-1514,EURUSD,LONG,2025-08-13 17:45:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.44439878089857765,1.1711280220944265,1.1702902144954719,0.0008378075989545763,0.00027345474317419516,0.0008742857142856846,1.1823802163832948,1.132352941176562,RANGING,56.64335664335507,-1.0358242440155507,1.7340118952725487,0.0008378075989545763,0.0,0.0008742857142856053,0.0017485714285714327,2.000000000000254,12,-1.0,0,SL,0.011437908496808384,-1.0065359477125344,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 08:45:00+00:00-1515,EURUSD,LONG,2025-08-15 08:45:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.44630375985325044,1.1659638244186743,1.1657341299216128,0.00022969449706145006,0.000337172951131004,0.00034999999999994557,0.8066507531483283,2.3714285714286154,RANGING,83.00000000000392,19.226415094338044,1.2611575007198388,0.00022969449706145006,0.0,0.00034999999999985043,0.0006999999999999229,2.0000000000006346,12,-1.0,0,SL,1.0000000000006344,-1.6285714285720085,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 09:00:00+00:00-1516,EURUSD,LONG,2025-08-15 09:00:00+00:00,LONDON,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4856018213714164,1.1660863173311815,1.1657935758070397,0.0002927415241418263,0.0003974421938803818,0.00035428571428565626,0.81699884697735,1.8346774193552504,RANGING,81.91489361702622,-1.085106382977699,1.6184641686849979,0.0002927415241418263,0.0,0.0003542857142857514,0.0007085714285712807,1.9999999999993732,12,-1.0,0,SL,-0.02822580645179486,-2.0604838709678632,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 10:00:00+00:00-1517,EURUSD,LONG,2025-08-15 10:00:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4233434242299829,1.1664579002623234,1.1660003107884007,0.0004575894739227149,0.0004940758436491333,0.00047071428571426085,1.0835251561986332,1.8907435508348198,RANGING,69.08077994429154,1.536920295165018,2.0351791530944627,0.0004575894739227149,0.0,0.0004707142857143243,0.0009414285714284265,1.9999999999995284,12,1.9999999999995284,1,TP,2.3793626707134994,-0.5311077389981447,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 10:15:00+00:00-1518,EURUSD,LONG,2025-08-15 10:15:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4073444854703153,1.16657810023734,1.1660677495810126,0.0005103506563275406,0.0004917829061585888,0.0004692857142856959,1.0831753359162783,1.129375951293632,RANGING,74.78260869565716,5.701828751365625,1.570164348925411,0.0005103506563275406,0.0,0.0004692857142856166,0.0009385714285714553,2.000000000000473,12,2.000000000000473,1,TP,2.173515981735657,-0.44748858447507167,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 10:30:00+00:00-1519,EURUSD,LONG,2025-08-15 10:30:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.431303606059583,1.1667059002147362,1.1661403868523454,0.000565513362390746,0.0005639940579529323,0.0004828571428571341,1.1175400892710108,0.8491124260355628,RANGING,75.2136752136798,0.4310665180226465,1.4431218554423857,0.000565513362390746,0.0,0.00048285714285722925,0.0009657142857142365,1.9999999999995401,12,1.9999999999995401,1,TP,2.029585798816165,-0.7248520710059375,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 10:45:00+00:00-1520,EURUSD,LONG,2025-08-15 10:45:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.41357026786112916,1.1668558144799994,1.1662242932502926,0.0006315212297067774,0.0006112327191003519,0.0005257142857142881,1.2144212523720037,1.6168478260869823,RANGING,80.21390374331932,5.000228529639514,1.611497231711627,0.0006315212297067774,0.0,0.0005257142857142405,0.001051428571428481,2.0,12,-1.0,0,SL,0.4755434782610693,-1.1413043478260594,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 11:00:00+00:00-1521,EURUSD,LONG,2025-08-15 11:00:00+00:00,LONDON,4,1,1.0,1,0.0,1,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.41944189586164443,1.166994308339047,1.16630608567185,0.000688222667197147,0.0006587343649002708,0.0005414285714285658,1.2439484696808765,0.6833773087070969,RANGING,81.01604278075192,0.8021390374325961,1.282435705224311,0.000688222667197147,0.0,0.0005414285714284706,0.0010828571428571632,2.00000000000041,12,-1.0,0,SL,0.3139841688655003,-1.1635883905013669,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 14:15:00+00:00-1522,EURUSD,LONG,2025-08-15 14:15:00+00:00,NEW_YORK,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.3921404436623033,1.1681519746965572,1.1672117124112686,0.0009402622852885401,0.0003153647265266013,0.0005292857142857559,0.9797051629537099,0.6234817813767781,RANGING,57.67045454545537,-7.9888861138866645,0.6821646341463415,0.0009402622852885401,0.0,0.0005292857142857876,0.0010585714285715753,2.0,12,-1.0,0,SL,0.4723346828610909,-1.2658569500672034,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-15 16:00:00+00:00-1523,EURUSD,LONG,2025-08-15 16:00:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.3620205553741032,1.168603916831247,1.1676540334593963,0.0009498833718506461,0.00035706226104958994,0.0008107142857142995,1.3561954833312992,1.3691629955948956,HIGH_VOL,54.8888888888889,-2.9565443663798234,1.725293132328308,0.0009498833718506461,0.0,0.0008107142857143312,0.0016214285714286625,2.0,12,-1.0,0,SL,0.1726872246693557,-1.1471365638767077,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-15 16:30:00+00:00-1524,EURUSD,LONG,2025-08-15 16:30:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.34255892561194967,1.1687212561815878,1.1677765453041178,0.0009447108774700563,0.00036725504816081944,0.0008921428571428493,1.421660690911085,1.1657325860687868,HIGH_VOL,55.676855895197306,1.604457705152889,1.947668429366115,0.0009447108774700563,0.0,0.0008921428571428969,0.0017842857142857937,2.0,12,2.0,1,TP,2.38751000800626,-0.011208967173563036,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-15 16:45:00+00:00-1525,EURUSD,LONG,2025-08-15 16:45:00+00:00,NEW_YORK,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4196823416594622,1.1688697079738175,1.167874719998074,0.0009949879757435998,0.00040846885309764325,0.0009535714285714107,1.4792243767312152,1.5415730337077476,HIGH_VOL,68.98608349900641,13.309227603809106,1.7847117958091259,0.0009949879757435998,0.0,0.0009535714285713315,0.001907142857142885,2.0000000000002327,12,0.10486891385767703,1,hold_limit,1.3108614232210793,-0.33558052434447333,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-15 17:00:00+00:00-1526,EURUSD,LONG,2025-08-15 17:00:00+00:00,NEW_YORK,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4786482370249706,1.169092592928692,1.168005515292267,0.0010870776364249046,0.0005419480099453367,0.0010207142857142637,1.5375511082417896,1.3813855843246454,HIGH_VOL,76.38888888888927,7.402805389882857,1.9037132195509878,0.0010870776364249046,0.0,0.0010207142857143747,0.0020414285714285274,1.9999999999997824,12,-1.0,0,SL,0.31350594821538647,-1.224632610216802,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-15 17:15:00+00:00-1527,EURUSD,LONG,2025-08-15 17:15:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.5012318222471502,1.169279012649769,1.1681249068494333,0.001154105800335703,0.0006750958185219869,0.0010221428571428445,1.4930356304449264,0.6946191474493334,HIGH_VOL,72.36363636363436,-4.025252525254913,1.215286019463565,0.001154105800335703,0.0,0.0010221428571428604,0.0020442857142857207,2.0,12,-1.0,0,SL,0.4696016771488807,-1.066387141858654,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-15 17:30:00+00:00-1528,EURUSD,LONG,2025-08-15 17:30:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.4370542954640279,1.1694829162069338,1.1682541261886712,0.0012287900182625933,0.0008288962167577463,0.001045714285714269,1.4782652597565917,0.9467213114754693,HIGH_VOL,71.8518518518499,-0.5117845117844553,1.2693676116148285,0.0012287900182625933,0.0,0.0010457142857143165,0.002091428571428633,2.0,12,-1.0,0,SL,0.10519125683065012,-1.042349726775747,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-15 17:45:00+00:00-1529,EURUSD,LONG,2025-08-15 17:45:00+00:00,NEW_YORK,4,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.3535915801731288,1.1696435908538925,1.1683684741812723,0.0012751166726201468,0.0009223346723046255,0.001077142857142824,1.470072138818411,0.7148541114057994,HIGH_VOL,71.71903881700568,-0.1328130348442187,1.3873656503619216,0.0012751166726201468,0.0,0.0010771428571427766,0.002154285714285553,2.0,12,-1.0,0,SL,0.3156498673740354,-1.123342175066335,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-08-18 07:45:00+00:00-1530,EURUSD,LONG,2025-08-18 07:45:00+00:00,LONDON,0,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.3982148851998248,1.1703838254850198,1.1702075266443916,0.00017629884062819734,0.00012778041283345587,0.00043000000000000975,0.950876638761671,0.7674418604649628,RANGING,74.06015037594193,5.776568286387118,0.8450024142926122,0.00017629884062819734,0.0,0.00042999999999993044,0.0008600000000000829,2.0000000000005165,12,-1.0,0,SL,0.09302325581406157,-1.1860465116281231,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-19 13:15:00+00:00-1531,EURUSD,LONG,2025-08-19 13:15:00+00:00,NEW_YORK,1,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4304813789834922,1.1674921285637876,1.1669565123011876,0.0005356162626000138,0.0004545406888707415,0.00060785714285716,1.039072039072087,1.6451233842535915,RANGING,69.1943127962095,-1.9808535009098591,0.83991683991684,0.0005356162626000138,0.0,0.00060785714285716,0.00121571428571432,2.0,12,-1.0,0,SL,0.09870740305514243,-1.1186839012925884,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-08-29 17:45:00+00:00-1532,EURUSD,LONG,2025-08-29 17:45:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,RANGING,BULLISH,0.32001375905688767,1.1673719877700373,1.1670685403623033,0.00030344740773391443,0.0009274635876046489,0.001049285714285705,1.382132944441815,1.9346494213750793,HIGH_VOL,86.78571428571455,4.4327731092434135,2.0132816823464306,0.00030344740773391443,0.0,0.0010492857142856415,0.002098571428571505,2.000000000000212,12,-1.0,0,SL,0.4193328795098959,-1.0292716133424524,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-09-01 09:00:00+00:00-1533,EURUSD,LONG,2025-09-01 09:00:00+00:00,LONDON,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4436091757572875,1.170780197021102,1.1699697526732888,0.0008104443478131884,0.0004607784057395481,0.00046785714285714686,1.051533151388685,2.458015267175518,RANGING,77.160493827161,7.993827160493339,1.6467065868263473,0.0008104443478131884,0.0,0.000467857142857131,0.000935714285714262,2.0,12,-1.0,0,SL,0.25648854961858364,-1.175572519084107,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-09-01 09:15:00+00:00-1534,EURUSD,LONG,2025-09-01 09:15:00+00:00,LONDON,0,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.41461710515733324,1.170928749685759,1.170062703548846,0.0008660461369129901,0.0005387995099548348,0.0004450000000000128,0.9901462174189841,1.5056179775284295,RANGING,72.07547169811271,-5.085022129048298,1.4750489236790607,0.0008660461369129901,0.0,0.0004450000000000287,0.0008900000000000574,2.0,12,2.0,1,TP,2.247191011236062,-0.8539325842697134,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-09-01 09:30:00+00:00-1535,EURUSD,LONG,2025-09-01 09:30:00+00:00,LONDON,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4574418086822823,1.1711479163823533,1.1701869112528127,0.0009610051295405597,0.0006884376518636603,0.0005171428571428827,1.129485179407243,2.668508287292993,RANGING,78.67435158501463,6.598879886901926,1.8440052077168896,0.0009610051295405597,0.0,0.0005171428571428827,0.0010342857142857653,2.0,12,-1.0,0,SL,0.09668508287312744,-1.3535911602207786,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-09-01 11:00:00+00:00-1536,EURUSD,LONG,2025-09-01 11:00:00+00:00,LONDON,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.2759609707421797,1.171610750517004,1.1706113696657479,0.0009993808512560598,0.00033120712344625325,0.0006950000000000012,1.3556252176941765,1.1942446043163812,HIGH_VOL,60.2473498233224,-7.87651174316229,1.3906882591093117,0.0009993808512560598,0.0,0.0006949999999998902,0.0013900000000000023,2.0000000000003193,12,2.0000000000003193,1,TP,2.2877697841729954,-0.6330935251799503,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-09-01 11:15:00+00:00-1537,EURUSD,LONG,2025-09-01 11:15:00+00:00,LONDON,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.27342645292023576,1.1716554409439561,1.1706689630121891,0.0009864779317669825,0.0003177588259752895,0.0007314285714285733,1.3948103248654835,1.0117187499999467,HIGH_VOL,61.10124333925415,0.8538935159317447,1.2491393724795907,0.0009864779317669825,0.0,0.0007314285714286051,0.0014628571428572101,2.0,12,2.0,1,TP,2.13281249999991,0.0,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-09-01 11:30:00+00:00-1538,EURUSD,LONG,2025-09-01 11:30:00+00:00,LONDON,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.2668879896450265,1.1717520656159603,1.1707474350509268,0.0010046305650335263,0.00033225798540614804,0.0007549999999999978,1.4029731882134167,0.8874172185429807,HIGH_VOL,63.43906510851525,2.3378217692611045,1.0376715662416043,0.0010046305650335263,0.0,0.0007550000000000612,0.0015099999999999003,1.9999999999997058,12,-1.0,0,SL,1.2847682119203137,-1.059602649006714,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-09-01 11:45:00+00:00-1539,EURUSD,LONG,2025-09-01 11:45:00+00:00,LONDON,0,1,1.0,1,0.0,1,0.0,1,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.3783302641263546,1.1719213927001546,1.170856555245008,0.0010648374551465167,0.0004606143677483576,0.0008057142857142667,1.455953533397824,1.191489361702245,HIGH_VOL,67.74668630338789,4.307621194872638,1.411196731965463,0.0010648374551465167,0.0,0.0008057142857142985,0.001611428571428597,2.0,12,-1.0,0,SL,0.1117021276597533,-1.3156028368792119,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-09-05 15:30:00+00:00-1540,EURUSD,LONG,2025-09-05 15:30:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.44823674216507325,1.169104862167786,1.1678843463066682,0.0012205158611178213,0.0007406427467060439,0.000984999999999982,1.6809898214176437,5.4923857868020445,HIGH_VOL,76.37426900584717,14.559524204335666,5.728264960481746,0.0012205158611178213,0.0,0.0009850000000000136,0.0019700000000000273,2.0,12,-1.0,0,SL,0.41624365482235104,-1.4314720812183896,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
