experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos,ob_state_code,session_bucket_code,structure_event_code,structure_scale_code,side_code,symbol_code,ml_oof_probability
D,GBPUSD_32078_SHORT_6708,GBPUSD,SHORT,2026-02-04 11:30:00+00:00,2026-02-04 16:00:00+00:00,2026-02-04 20:00:00+00:00,32096,1.5,0.8723034378026927,2.89168765743069,86.7506297229207,16,overlap,bos,internal,none,18,7,0.11940298507442407,7,-1.2342569269519788,3.7556675062972835,-3.526448362720331,-0.14987405541542123,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.5599461346818703
D,GBPUSD_32078_SHORT_6708,GBPUSD,SHORT,2026-02-04 11:30:00+00:00,2026-02-04 16:00:00+00:00,2026-02-04 20:00:00+00:00,32096,2.0,0.8723034378026927,2.1687657430730174,65.06297229219052,16,overlap,bos,internal,none,18,7,0.11940298507442407,7,-1.2342569269519788,3.7556675062972835,-3.526448362720331,-0.14987405541542123,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.5599461346818703
D,GBPUSD_32105_SHORT_6713,GBPUSD,SHORT,2026-02-04 18:15:00+00:00,2026-02-04 18:45:00+00:00,2026-02-04 22:45:00+00:00,32107,1.0,0.8761154073588542,0.44196843082637627,13.259052924791288,16,new_york,bos,internal,none,2,1,0.4285714285712926,2,-3.230269266480896,0.44846796657386545,-4.653667595171785,0.8839368616527525,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.7221456858355302
D,GBPUSD_32105_SHORT_6713,GBPUSD,SHORT,2026-02-04 18:15:00+00:00,2026-02-04 18:45:00+00:00,2026-02-04 22:45:00+00:00,32107,1.5,0.8761154073588542,0.29464562055091753,8.839368616527526,16,new_york,bos,internal,none,2,1,0.4285714285712926,2,-3.230269266480896,0.44846796657386545,-4.653667595171785,0.8839368616527525,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.7221456858355302
D,GBPUSD_32105_SHORT_6713,GBPUSD,SHORT,2026-02-04 18:15:00+00:00,2026-02-04 18:45:00+00:00,2026-02-04 22:45:00+00:00,32107,2.0,0.8761154073588542,0.22098421541318813,6.629526462395644,16,new_york,bos,internal,none,2,1,0.4285714285712926,2,-3.230269266480896,0.44846796657386545,-4.653667595171785,0.8839368616527525,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.7221456858355302
D,GBPUSD_32257_LONG_6755,GBPUSD,LONG,2026-02-06 08:15:00+00:00,2026-02-06 08:45:00+00:00,2026-02-06 09:00:00+00:00,32259,1.0,0.8823605280732302,-1.0,-30.0,1,london,bos,internal,none,2,1,1.6,2,-14.785714285713874,9.607142857142666,-1.2321428571425916,6.589285714285604,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.5808339486112436
D,GBPUSD_32257_LONG_6755,GBPUSD,LONG,2026-02-06 08:15:00+00:00,2026-02-06 08:45:00+00:00,2026-02-06 10:00:00+00:00,32259,1.5,0.8823605280732302,-1.0,-30.0,5,london,bos,internal,none,2,1,1.6,2,-14.785714285713874,9.607142857142666,-1.2321428571425916,6.589285714285604,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.5808339486112436
D,GBPUSD_32257_LONG_6755,GBPUSD,LONG,2026-02-06 08:15:00+00:00,2026-02-06 08:45:00+00:00,2026-02-06 10:45:00+00:00,32259,2.0,0.8823605280732302,-1.0,-30.0,8,london,bos,internal,none,2,1,1.6,2,-14.785714285713874,9.607142857142666,-1.2321428571425916,6.589285714285604,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.5808339486112436
D,GBPUSD_32278_LONG_6758,GBPUSD,LONG,2026-02-06 13:30:00+00:00,2026-02-06 14:00:00+00:00,2026-02-06 17:45:00+00:00,32280,1.0,0.8840156697238166,3.0,90.0,15,overlap,bos,internal,none,2,1,0.708333333333025,2,-7.777777777777456,8.442748091602859,-0.3918575063612474,3.6335877862595582,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.601320531543778
D,GBPUSD_32278_LONG_6758,GBPUSD,LONG,2026-02-06 13:30:00+00:00,2026-02-06 14:00:00+00:00,2026-02-06 18:00:00+00:00,32280,1.5,0.8840156697238166,1.5990952784844954,47.972858354534864,16,overlap,bos,internal,none,2,1,0.708333333333025,2,-7.777777777777456,8.442748091602859,-0.3918575063612474,3.6335877862595582,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.601320531543778
D,GBPUSD_32278_LONG_6758,GBPUSD,LONG,2026-02-06 13:30:00+00:00,2026-02-06 14:00:00+00:00,2026-02-06 18:00:00+00:00,32280,2.0,0.8840156697238166,1.1993214588633714,35.979643765901145,16,overlap,bos,internal,none,2,1,0.708333333333025,2,-7.777777777777456,8.442748091602859,-0.3918575063612474,3.6335877862595582,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.601320531543778
D,GBPUSD_32483_SHORT_6797,GBPUSD,SHORT,2026-02-10 16:45:00+00:00,2026-02-10 20:00:00+00:00,2026-02-11 00:00:00+00:00,32496,1.0,0.8751655225135826,0.6515723270439733,19.547169811319197,16,new_york,bos,internal,none,13,9,-1.0,1,-4.543396226415007,5.485534591194769,-4.208805031446618,0.4490566037733853,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.567431519939157
D,GBPUSD_32483_SHORT_6797,GBPUSD,SHORT,2026-02-10 16:45:00+00:00,2026-02-10 20:00:00+00:00,2026-02-11 00:00:00+00:00,32496,1.5,0.8751655225135826,0.43438155136264883,13.031446540879465,16,new_york,bos,internal,none,13,9,-1.0,1,-4.543396226415007,5.485534591194769,-4.208805031446618,0.4490566037733853,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.567431519939157
D,GBPUSD_32483_SHORT_6797,GBPUSD,SHORT,2026-02-10 16:45:00+00:00,2026-02-10 20:00:00+00:00,2026-02-11 00:00:00+00:00,32496,2.0,0.8751655225135826,0.32578616352198664,9.773584905659598,16,new_york,bos,internal,none,13,9,-1.0,1,-4.543396226415007,5.485534591194769,-4.208805031446618,0.4490566037733853,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.567431519939157
D,GBPUSD_32498_SHORT_6801,GBPUSD,SHORT,2026-02-10 20:30:00+00:00,2026-02-10 21:00:00+00:00,2026-02-10 21:45:00+00:00,32500,1.0,0.8514479217366906,-1.0,-30.0,3,new_york,bos,internal,none,2,1,0.1538461538454969,2,-5.870286576168721,6.1553544494718695,-5.469079939668166,0.22171945701361234,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.6005821282238158
D,GBPUSD_32498_SHORT_6801,GBPUSD,SHORT,2026-02-10 20:30:00+00:00,2026-02-10 21:00:00+00:00,2026-02-11 01:00:00+00:00,32500,1.5,0.8514479217366906,0.9220713926595391,27.66214177978617,16,new_york,bos,internal,none,2,1,0.1538461538454969,2,-5.870286576168721,6.1553544494718695,-5.469079939668166,0.22171945701361234,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.6005821282238158
D,GBPUSD_32498_SHORT_6801,GBPUSD,SHORT,2026-02-10 20:30:00+00:00,2026-02-10 21:00:00+00:00,2026-02-11 01:00:00+00:00,32500,2.0,0.8514479217366906,0.6915535444946542,20.746606334839626,16,new_york,bos,internal,none,2,1,0.1538461538454969,2,-5.870286576168721,6.1553544494718695,-5.469079939668166,0.22171945701361234,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.6005821282238158
D,GBPUSD_32555_LONG_6815,GBPUSD,LONG,2026-02-11 10:45:00+00:00,2026-02-11 11:15:00+00:00,2026-02-11 14:15:00+00:00,32557,1.0,0.8798411148001201,-1.0,-30.0,12,london,bos,internal,none,2,1,0.3809523809526831,2,-0.4827586206898068,6.733863837312149,-0.09902740937233853,4.307692307692329,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.5885211755596708
D,GBPUSD_32555_LONG_6815,GBPUSD,LONG,2026-02-11 10:45:00+00:00,2026-02-11 11:15:00+00:00,2026-02-11 14:15:00+00:00,32557,1.5,0.8798411148001201,-1.0,-30.0,12,london,bos,internal,none,2,1,0.3809523809526831,2,-0.4827586206898068,6.733863837312149,-0.09902740937233853,4.307692307692329,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.5885211755596708
D,GBPUSD_32555_LONG_6815,GBPUSD,LONG,2026-02-11 10:45:00+00:00,2026-02-11 11:15:00+00:00,2026-02-11 14:30:00+00:00,32557,2.0,0.8798411148001201,-1.0,-30.0,13,london,bos,internal,none,2,1,0.3809523809526831,2,-0.4827586206898068,6.733863837312149,-0.09902740937233853,4.307692307692329,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.5885211755596708
D,GBPUSD_33057_SHORT_6906,GBPUSD,SHORT,2026-02-18 16:15:00+00:00,2026-02-18 19:15:00+00:00,2026-02-18 21:15:00+00:00,33069,1.0,0.8739116245285614,3.0,90.0,8,new_york,bos,internal,none,12,9,-1.0,6,-9.488783140720773,3.4167233174711424,-4.730115567641266,0.11420802175381352,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,1.0,1.0,0.5777577147521383
D,GBPUSD_33057_SHORT_6906,GBPUSD,SHORT,2026-02-18 16:15:00+00:00,2026-02-18 19:15:00+00:00,2026-02-18 23:15:00+00:00,33069,1.5,0.8739116245285614,2.0049852707909084,60.14955812372725,16,new_york,bos,internal,none,12,9,-1.0,6,-9.488783140720773,3.4167233174711424,-4.730115567641266,0.11420802175381352,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,1.0,1.0,0.5777577147521383
D,GBPUSD_33057_SHORT_6906,GBPUSD,SHORT,2026-02-18 16:15:00+00:00,2026-02-18 19:15:00+00:00,2026-02-18 23:15:00+00:00,33069,2.0,0.8739116245285614,1.5037389530931813,45.11216859279544,16,new_york,bos,internal,none,12,9,-1.0,6,-9.488783140720773,3.4167233174711424,-4.730115567641266,0.11420802175381352,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,1.0,1.0,0.5777577147521383
D,GBPUSD_33071_SHORT_6910,GBPUSD,SHORT,2026-02-18 19:45:00+00:00,2026-02-18 20:15:00+00:00,2026-02-19 00:15:00+00:00,33073,1.0,0.8812642796166618,1.8945868945869304,56.837606837607915,16,new_york,bos,internal,none,2,1,-0.15714285714290246,1,-11.656695156695276,1.8646723646724255,-6.351851851851916,0.18945868945882588,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5848383308452499
D,GBPUSD_33071_SHORT_6910,GBPUSD,SHORT,2026-02-18 19:45:00+00:00,2026-02-18 20:15:00+00:00,2026-02-19 00:15:00+00:00,33073,1.5,0.8812642796166618,1.2630579297246203,37.89173789173861,16,new_york,bos,internal,none,2,1,-0.15714285714290246,1,-11.656695156695276,1.8646723646724255,-6.351851851851916,0.18945868945882588,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5848383308452499
D,GBPUSD_33071_SHORT_6910,GBPUSD,SHORT,2026-02-18 19:45:00+00:00,2026-02-18 20:15:00+00:00,2026-02-19 00:15:00+00:00,33073,2.0,0.8812642796166618,0.9472934472934652,28.418803418803957,16,new_york,bos,internal,none,2,1,-0.15714285714290246,1,-11.656695156695276,1.8646723646724255,-6.351851851851916,0.18945868945882588,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5848383308452499
D,GBPUSD_33413_SHORT_6984,GBPUSD,SHORT,2026-02-24 09:15:00+00:00,2026-02-24 09:45:00+00:00,2026-02-24 10:15:00+00:00,33415,1.0,0.8823482377659819,-1.0,-30.0,2,london,bos,internal,none,2,1,0.3265306122451569,2,-10.19487179487188,0.4666666666669456,-4.128205128205174,0.8435897435897113,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.6116563783928909
D,GBPUSD_33413_SHORT_6984,GBPUSD,SHORT,2026-02-24 09:15:00+00:00,2026-02-24 09:45:00+00:00,2026-02-24 10:15:00+00:00,33415,1.5,0.8823482377659819,-1.0,-30.0,2,london,bos,internal,none,2,1,0.3265306122451569,2,-10.19487179487188,0.4666666666669456,-4.128205128205174,0.8435897435897113,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.6116563783928909
D,GBPUSD_33413_SHORT_6984,GBPUSD,SHORT,2026-02-24 09:15:00+00:00,2026-02-24 09:45:00+00:00,2026-02-24 10:30:00+00:00,33415,2.0,0.8823482377659819,-1.0,-30.0,3,london,bos,internal,none,2,1,0.3265306122451569,2,-10.19487179487188,0.4666666666669456,-4.128205128205174,0.8435897435897113,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.6116563783928909
D,GBPUSD_33422_LONG_6986,GBPUSD,LONG,2026-02-24 11:30:00+00:00,2026-02-24 12:00:00+00:00,2026-02-24 13:00:00+00:00,33424,1.0,0.8826681698087242,-1.0,-30.0,4,overlap,bos,internal,none,2,1,0.40909090909035856,2,-4.528334786399295,2.7218831734963755,-0.5736704446381682,3.4054054054055958,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5634124172775563
D,GBPUSD_33422_LONG_6986,GBPUSD,LONG,2026-02-24 11:30:00+00:00,2026-02-24 12:00:00+00:00,2026-02-24 13:00:00+00:00,33424,1.5,0.8826681698087242,-1.0,-30.0,4,overlap,bos,internal,none,2,1,0.40909090909035856,2,-4.528334786399295,2.7218831734963755,-0.5736704446381682,3.4054054054055958,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5634124172775563
D,GBPUSD_33422_LONG_6986,GBPUSD,LONG,2026-02-24 11:30:00+00:00,2026-02-24 12:00:00+00:00,2026-02-24 14:30:00+00:00,33424,2.0,0.8826681698087242,-1.0,-30.0,10,overlap,bos,internal,none,2,1,0.40909090909035856,2,-4.528334786399295,2.7218831734963755,-0.5736704446381682,3.4054054054055958,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5634124172775563
D,GBPUSD_33631_SHORT_7034,GBPUSD,SHORT,2026-02-26 15:45:00+00:00,2026-02-26 17:15:00+00:00,2026-02-26 17:30:00+00:00,33637,1.0,0.8797644853505144,-1.0,-30.0,1,new_york,bos,internal,none,6,4,-0.7014925373132103,4,-5.27354260089714,2.116591928251121,-4.439461883408235,-1.5695067264575795,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.5581621519452402
D,GBPUSD_33631_SHORT_7034,GBPUSD,SHORT,2026-02-26 15:45:00+00:00,2026-02-26 17:15:00+00:00,2026-02-26 17:45:00+00:00,33637,1.5,0.8797644853505144,-1.0,-30.0,2,new_york,bos,internal,none,6,4,-0.7014925373132103,4,-5.27354260089714,2.116591928251121,-4.439461883408235,-1.5695067264575795,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.5581621519452402
D,GBPUSD_33631_SHORT_7034,GBPUSD,SHORT,2026-02-26 15:45:00+00:00,2026-02-26 17:15:00+00:00,2026-02-26 21:15:00+00:00,33637,2.0,0.8797644853505144,1.2690582959641195,38.071748878923586,16,new_york,bos,internal,none,6,4,-0.7014925373132103,4,-5.27354260089714,2.116591928251121,-4.439461883408235,-1.5695067264575795,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.5581621519452402
D,GBPUSD_33902_SHORT_7118,GBPUSD,SHORT,2026-03-03 11:30:00+00:00,2026-03-03 12:00:00+00:00,2026-03-03 14:00:00+00:00,33904,1.0,0.870099110292382,-1.0,-30.0,8,overlap,bos,internal,none,2,1,2.0,2,-10.876712328767196,-1.1849315068494728,-6.315068493150685,1.0890410958902446,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.6760505227958706
D,GBPUSD_33902_SHORT_7118,GBPUSD,SHORT,2026-03-03 11:30:00+00:00,2026-03-03 12:00:00+00:00,2026-03-03 14:15:00+00:00,33904,1.5,0.870099110292382,-1.0,-30.0,9,overlap,bos,internal,none,2,1,2.0,2,-10.876712328767196,-1.1849315068494728,-6.315068493150685,1.0890410958902446,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.6760505227958706
D,GBPUSD_33902_SHORT_7118,GBPUSD,SHORT,2026-03-03 11:30:00+00:00,2026-03-03 12:00:00+00:00,2026-03-03 14:15:00+00:00,33904,2.0,0.870099110292382,-1.0,-30.0,9,overlap,bos,internal,none,2,1,2.0,2,-10.876712328767196,-1.1849315068494728,-6.315068493150685,1.0890410958902446,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.6760505227958706
D,GBPUSD_34001_LONG_7143,GBPUSD,LONG,2026-03-04 12:15:00+00:00,2026-03-04 12:45:00+00:00,2026-03-04 14:45:00+00:00,34003,1.0,0.8788175500499453,-1.0,-30.0,8,overlap,bos,internal,none,2,1,1.2156862745099064,2,-2.885638297872265,7.794326241134416,-1.30319148936165,4.548758865247964,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6410966226049877
D,GBPUSD_34001_LONG_7143,GBPUSD,LONG,2026-03-04 12:15:00+00:00,2026-03-04 12:45:00+00:00,2026-03-04 14:45:00+00:00,34003,1.5,0.8788175500499453,-1.0,-30.0,8,overlap,bos,internal,none,2,1,1.2156862745099064,2,-2.885638297872265,7.794326241134416,-1.30319148936165,4.548758865247964,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6410966226049877
D,GBPUSD_34001_LONG_7143,GBPUSD,LONG,2026-03-04 12:15:00+00:00,2026-03-04 12:45:00+00:00,2026-03-04 16:45:00+00:00,34003,2.0,0.8788175500499453,-0.5243794326240854,-15.73138297872256,16,overlap,bos,internal,none,2,1,1.2156862745099064,2,-2.885638297872265,7.794326241134416,-1.30319148936165,4.548758865247964,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6410966226049877
D,GBPUSD_34419_SHORT_7229,GBPUSD,SHORT,2026-03-10 20:45:00+00:00,2026-03-10 21:15:00+00:00,2026-03-11 01:15:00+00:00,34421,1.0,0.8806553111133775,2.2166666666666304,66.4999999999989,16,new_york,bos,internal,none,2,1,-1.0,1,-0.24062499999995876,11.717708333333425,-2.719791666666691,0.4374999999999545,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.5567158871433115
D,GBPUSD_34419_SHORT_7229,GBPUSD,SHORT,2026-03-10 20:45:00+00:00,2026-03-10 21:15:00+00:00,2026-03-11 01:15:00+00:00,34421,1.5,0.8806553111133775,1.4777777777777534,44.333333333332604,16,new_york,bos,internal,none,2,1,-1.0,1,-0.24062499999995876,11.717708333333425,-2.719791666666691,0.4374999999999545,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.5567158871433115
D,GBPUSD_34419_SHORT_7229,GBPUSD,SHORT,2026-03-10 20:45:00+00:00,2026-03-10 21:15:00+00:00,2026-03-11 01:15:00+00:00,34421,2.0,0.8806553111133775,1.1083333333333152,33.24999999999945,16,new_york,bos,internal,none,2,1,-1.0,1,-0.24062499999995876,11.717708333333425,-2.719791666666691,0.4374999999999545,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.5567158871433115
D,GBPUSD_34655_SHORT_7278,GBPUSD,SHORT,2026-03-13 07:45:00+00:00,2026-03-13 08:45:00+00:00,2026-03-13 09:45:00+00:00,34659,1.0,0.8809630454017325,3.0,90.0,4,london,bos,internal,none,4,1,0.14705882352906602,2,-14.625798212006066,-1.0370370370371398,-6.687100893997958,0.6973180076626785,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.6159930066781627
D,GBPUSD_34655_SHORT_7278,GBPUSD,SHORT,2026-03-13 07:45:00+00:00,2026-03-13 08:45:00+00:00,2026-03-13 10:00:00+00:00,34659,1.5,0.8809630454017325,3.0,90.0,5,london,bos,internal,none,4,1,0.14705882352906602,2,-14.625798212006066,-1.0370370370371398,-6.687100893997958,0.6973180076626785,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.6159930066781627
D,GBPUSD_34655_SHORT_7278,GBPUSD,SHORT,2026-03-13 07:45:00+00:00,2026-03-13 08:45:00+00:00,2026-03-13 10:00:00+00:00,34659,2.0,0.8809630454017325,3.0,90.0,5,london,bos,internal,none,4,1,0.14705882352906602,2,-14.625798212006066,-1.0370370370371398,-6.687100893997958,0.6973180076626785,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.6159930066781627
D,GBPUSD_34975_SHORT_7347,GBPUSD,SHORT,2026-03-18 15:45:00+00:00,2026-03-18 17:00:00+00:00,2026-03-18 17:45:00+00:00,34980,1.0,0.8767715422569706,-1.0,-30.0,3,new_york,bos,internal,none,5,1,1.4852941176469627,2,-3.514043691484572,2.1658493089610884,-3.9322336156931814,0.2559072670530628,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.6994292830265205
D,GBPUSD_34975_SHORT_7347,GBPUSD,SHORT,2026-03-18 15:45:00+00:00,2026-03-18 17:00:00+00:00,2026-03-18 18:00:00+00:00,34980,1.5,0.8767715422569706,-1.0,-30.0,4,new_york,bos,internal,none,5,1,1.4852941176469627,2,-3.514043691484572,2.1658493089610884,-3.9322336156931814,0.2559072670530628,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.6994292830265205
D,GBPUSD_34975_SHORT_7347,GBPUSD,SHORT,2026-03-18 15:45:00+00:00,2026-03-18 17:00:00+00:00,2026-03-18 20:30:00+00:00,34980,2.0,0.8767715422569706,-1.0,-30.0,14,new_york,bos,internal,none,5,1,1.4852941176469627,2,-3.514043691484572,2.1658493089610884,-3.9322336156931814,0.2559072670530628,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.6994292830265205
D,GBPUSD_34976_SHORT_7348,GBPUSD,SHORT,2026-03-18 16:00:00+00:00,2026-03-18 16:30:00+00:00,2026-03-18 17:00:00+00:00,34978,1.0,0.8762191252368416,-1.0,-30.0,2,overlap,bos,internal,none,2,1,2.0,2,-3.4153371075655077,3.141533710756423,-3.898095728255113,0.9366958311889158,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.6758329616446659
D,GBPUSD_34976_SHORT_7348,GBPUSD,SHORT,2026-03-18 16:00:00+00:00,2026-03-18 16:30:00+00:00,2026-03-18 20:30:00+00:00,34978,1.5,0.8762191252368416,-1.0,-30.0,16,overlap,bos,internal,none,2,1,2.0,2,-3.4153371075655077,3.141533710756423,-3.898095728255113,0.9366958311889158,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.6758329616446659
D,GBPUSD_34976_SHORT_7348,GBPUSD,SHORT,2026-03-18 16:00:00+00:00,2026-03-18 16:30:00+00:00,2026-03-18 20:30:00+00:00,34978,2.0,0.8762191252368416,-0.7601646937725174,-22.80494081317552,16,overlap,bos,internal,none,2,1,2.0,2,-3.4153371075655077,3.141533710756423,-3.898095728255113,0.9366958311889158,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.6758329616446659
D,GBPUSD_35068_LONG_7373,GBPUSD,LONG,2026-03-19 15:00:00+00:00,2026-03-19 15:30:00+00:00,2026-03-19 16:45:00+00:00,35070,1.0,0.8803710161013503,3.0,90.0,5,overlap,bos,internal,none,2,1,1.045454545454339,2,-5.173913043478405,2.911153119092622,-0.9064272211720911,3.327977315689918,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6050360258140198
D,GBPUSD_35068_LONG_7373,GBPUSD,LONG,2026-03-19 15:00:00+00:00,2026-03-19 15:30:00+00:00,2026-03-19 17:00:00+00:00,35070,1.5,0.8803710161013503,3.0,90.0,6,overlap,bos,internal,none,2,1,1.045454545454339,2,-5.173913043478405,2.911153119092622,-0.9064272211720911,3.327977315689918,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6050360258140198
D,GBPUSD_35068_LONG_7373,GBPUSD,LONG,2026-03-19 15:00:00+00:00,2026-03-19 15:30:00+00:00,2026-03-19 18:00:00+00:00,35070,2.0,0.8803710161013503,3.0,90.0,10,overlap,bos,internal,none,2,1,1.045454545454339,2,-5.173913043478405,2.911153119092622,-0.9064272211720911,3.327977315689918,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6050360258140198
D,GBPUSD_35076_LONG_7374,GBPUSD,LONG,2026-03-19 17:00:00+00:00,2026-03-19 17:30:00+00:00,2026-03-19 21:30:00+00:00,35078,1.0,0.8824262229093606,1.8704103671705996,56.11231101511799,16,new_york,bos,internal,none,2,1,0.141618497109791,2,-0.9676025917926636,4.311015118790533,-0.9632829373649895,3.9092872570194332,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,1.0,0.6288047046006404
D,GBPUSD_35076_LONG_7374,GBPUSD,LONG,2026-03-19 17:00:00+00:00,2026-03-19 17:30:00+00:00,2026-03-19 21:30:00+00:00,35078,1.5,0.8824262229093606,1.2469402447803997,37.40820734341199,16,new_york,bos,internal,none,2,1,0.141618497109791,2,-0.9676025917926636,4.311015118790533,-0.9632829373649895,3.9092872570194332,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,1.0,0.6288047046006404
D,GBPUSD_35076_LONG_7374,GBPUSD,LONG,2026-03-19 17:00:00+00:00,2026-03-19 17:30:00+00:00,2026-03-19 21:30:00+00:00,35078,2.0,0.8824262229093606,0.9352051835852998,28.056155507558994,16,new_york,bos,internal,none,2,1,0.141618497109791,2,-0.9676025917926636,4.311015118790533,-0.9632829373649895,3.9092872570194332,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,1.0,0.6288047046006404
D,GBPUSD_35173_SHORT_7395,GBPUSD,SHORT,2026-03-20 17:15:00+00:00,2026-03-20 18:45:00+00:00,2026-03-20 19:00:00+00:00,35179,1.0,0.8758287589743798,-1.0,-30.0,1,new_york,bos,internal,none,6,3,-0.1470588235292837,3,-8.434593023255905,2.828488372093052,-5.494186046511635,-0.19840116279064363,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.571868707410966
